stock_price,strike_price,risk_free_rate,volatility,time_to_expiry,call_price,put_price,call_delta,put_delta,gamma,call_theta,put_theta,vega,call_rho,put_rho
73.23232323232324,100,0.05,0.2,1,0.745091602846399,22.635710820594568,0.1135877956400192,-0.8864122043599808,0.013136421553903016,-0.004897714668365364,0.008132825393288252,0.14090055258178297,0.07573206562710563,-0.8754973588736084
74.24242424242425,100,0.05,0.2,1,0.866682997306059,21.747201204953214,0.12731566503878322,-0.8726843349612168,0.014042132060210068,-0.00541716200748251,0.007613378054171108,0.1547987101770633,0.08585540619209667,-0.8653740183086174
75.25252525252526,100,0.05,0.2,1,1.0025999471005491,20.873017144646695,0.1419490525169519,-0.8580509474830481,0.014927990888779287,-0.005958077625908096,0.007072462435745519,0.1690727097856285,0.09679424712003407,-0.85443517738068
76.26262626262627,100,0.05,0.2,1,1.1537456170317117,20.014061804476853,0.15746384149047887,-0.8425361585095211,0.015786000687036252,-0.006517717498698683,0.006512822562954934,0.1836223863203314,0.10854860476434103,-0.8426808197363731
77.27272727272728,100,0.05,0.2,1,1.3209947885676154,19.171209965911743,0.17382801113423052,-0.8261719888657695,0.016608529733509906,-0.007093078939966872,0.005937461121686744,0.1983415327679489,0.12111169708168382,-0.8301177274190303
78.28282828282829,100,0.05,0.2,1,1.5051860834484572,18.345300250691572,0.19100206794930685,-0.8089979320506931,0.0173884327529674,-0.007680948193995711,0.005349591867657906,0.21311962906338228,0.13446996003492234,-0.8167594644657917
79.2929292929293,100,0.05,0.2,1,1.7071146822875551,17.537127839429658,0.2089395916607773,-0.7910604083392228,0.01811915614717208,-0.008277951125055976,0.004752588936597639,0.22784362813572326,0.14860317585763982,-0.8026262486430743
80.30303030303031,100,0.05,0.2,1,1.927525645395157,16.74743779243625,0.22758787881914855,-0.7724121211808515,0.01879482599779651,-0.008880605658415993,0.004149934403237624,0.2423997531120772,0.16348470684021318,-0.7877447176605008
81.31313131313132,100,0.05,0.2,1,2.167107925530008,15.976919062470095,0.24688866614498023,-0.7531113338550197,0.01941031784012539,-0.009485374660399663,0.003545165401253954,0.2566752620823846,0.1790818260444061,-0.772147598456308
82.32323232323233,100,0.05,0.2,1,2.4264891437357576,15.226199270574824,0.2667789149558408,-0.7332210850441592,0.0199613078152903,-0.01008871801981087,0.0029418220418427465,0.2705601404675279,0.19535613451113765,-0.7558732899895764
83.33333333333334,100,0.05,0.2,1,2.7062311804673485,14.495840297205405,0.28719163790512736,-0.7128083620948726,0.020444305366206107,-0.010687142799996836,0.0023433972616567814,0.2839486856417515,0.212264053116266,-0.738965371384448
84.34343434343435,100,0.05,0.2,1,3.0068266154234813,13.786334722060545,0.30805674968346675,-0.6919432503165333,0.02085666813417932,-0.011277250463150944,0.0017532895985026744,0.2967409537772305,0.22975737625555787,-0.7214720482451563
85.35353535353536,100,0.05,0.2,1,3.3286960313758343,13.098103127911884,0.32930192421415394,-0.6706980757858461,0.021196600130014072,-0.011855780318910259,0.0011747597427433573,0.3088440446451036,0.24778387399024177,-0.7034455505104724
86.36363636363637,100,0.05,0.2,1,3.6721861802491738,12.431492266684202,0.3508534421357232,-0.6491465578642768,0.021463134590334207,-0.012419648510833024,0.0006108915508205933,0.3201732060789525,0.26628792913290567,-0.6849414953678084
87.37373737373738,100,0.05,0.2,1,4.037568994102816,11.786774070436827,0.37263701392568255,-0.6273629860743175,0.021656103185590515,-0.012965982020364086,6.455804128953172e-05,0.3306527457614217,0.2852111959637349,-0.6660182285369791
88.3838383838384,100,0.05,0.2,1,4.425041409753188,11.164145475986196,0.3945785657984707,-0.6054214342015293,0.02177609342291117,-0.013492147332500164,-0.0004616072708465473,0.34021674373872807,0.3044932677950559,-0.6467361567056581
89.3939393939394,100,0.05,0.2,1,4.8347259637411,10.5637290198731,0.4166049774301578,-0.5833950225698422,0.021824396189307073,-0.013995773565454011,-0.0009652335038003947,0.3488095644397518,0.32407234139863916,-0.6271570831020749
90.40404040404042,100,0.05,0.2,1,5.266672104290556,9.98557415032154,0.43864476255050633,-0.5613552374494937,0.02180294541550499,-0.014474770013989625,-0.0014442299523360102,0.3563861718488907,0.3438858673234613,-0.6073435571772526
91.41414141414143,100,0.05,0.2,1,5.720858158864289,9.429659194794276,0.46062868543544117,-0.5393713145645589,0.02171425181600134,-0.01492733818948968,-0.0018967981278360624,0.36291225576166725,0.36387117630941196,-0.5873582481913021
92.42424242424244,100,0.05,0.2,1,6.197193889870924,8.895893915699894,0.48249030827425193,-0.517509691725748,0.021561332585815038,-0.015351978556870299,-0.002321438495216681,0.36836418067868587,0.38396607329416,-0.567263351206554
93.43434343434345,100,0.05,0.2,1,6.695523566942981,8.384122582670933,0.5041664662296963,-0.4958335337703037,0.0213476388182344,-0.015747492267692963,-0.002716952206039346,0.37272877183658426,0.4041093918684178,-0.5471200326322962
94.44444444444446,100,0.05,0.2,1,7.215629481867566,7.894127487494522,0.5255976687188683,-0.47440233128113174,0.021076982259911496,-0.016112978269545906,-0.0030824382078922887,0.37600295513052007,0.4242415034158111,-0.526987921084903
95.45454545454547,100,0.05,0.2,1,7.7572358315604575,7.425632827086403,0.5467284269906832,-0.45327157300931675,0.020753462848871643,-0.016447826233981628,-0.0034172861723280133,0.3781932692707602,0.44430477653913864,-0.5069246479615755
96.46464646464648,100,0.05,0.2,1,8.320012895257513,6.978308880682441,0.5675075094432736,-0.43249249055672645,0.02038139829563607,-0.016751705789594076,-0.003721165727940456,0.37931526947408417,0.46424398369219894,-0.48698544080851514
97.47474747474749,100,0.05,0.2,1,8.90358143416561,6.551776409489534,0.5878881273006051,-0.41211187269939487,0.019965256775123195,-0.017024552574268218,-0.003994012512614598,0.3793928423714744,0.4840066531786308,-0.4672227713220833
98.48484848484848,100,0.05,0.2,1,9.507517244972682,6.145611210195597,0.6078280542482827,-0.3921719457517173,0.0195095936037592,-0.017266551632669876,-0.004236011571016261,0.37845745167990197,0.5035433658250971,-0.44768605867561695
99.4949494949495,100,0.05,0.2,1,10.131355802666434,5.759348757788345,0.6272896844159899,-0.37271031558401013,0.01901899258773919,-0.017478118683358967,-0.00444757862170535,0.3765473336075759,0.5228079966700528,-0.42842142783066123
100.5050505050505,100,0.05,0.2,1,10.774596932862366,5.39248887788326,0.6462400336953689,-0.35375996630463113,0.018498012549055216,-0.017659879766361207,-0.004629339704707587,0.37370666001180275,0.5417579029207623,-0.40947152157995176
101.51515151515152,100,0.05,0.2,1,11.436709459109942,5.044500394029825,0.664650689808501,-0.33534931019149905,0.017951139369173023,-0.017812649758554008,-0.004782109696900389,0.3699846860799711,0.5603540602145001,-0.390875364286214
102.52525252525253,100,0.05,0.2,1,12.117135776263055,4.714825701081935,0.6824977168075138,-0.3175022831924862,0.01738274373858773,-0.017937410212745104,-0.004906870151091486,0.36543489782851835,0.5785611498733559,-0.37266827462735824
103.53535353535354,100,0.05,0.2,1,12.815296306810971,4.4028852215288445,0.6997615198063794,-0.30023848019362065,0.01679704466556319,-0.01803528693872113,-0.005004746877067512,0.36011417307942717,0.5963476003677881,-0.354881824132926
104.54545454545455,100,0.05,0.2,1,13.53059380293162,4.108081707548475,0.7164266757390507,-0.2835733242609493,0.01619807868005193,-0.018107527702583195,-0.005076987640929578,0.3540819678408046,0.613685586606964,-0.3375438378937499
105.55555555555556,100,0.05,0.2,1,14.262417462832502,3.8298043573483476,0.7324817358217266,-0.2675182641782734,0.015589674569347916,-0.01815548037598669,-0.005124940314333071,0.34739953824287645,0.6305509909612753,-0.3206784335394388
106.56565656565657,100,0.05,0.2,1,15.010146835580557,3.5674327199953915,0.747919005189113,-0.25208099481088697,0.014975433400151627,-0.018180571820912806,-0.005150031759259189,0.3401292064116675,0.6469233301032997,-0.3043060943974143
107.57575757575758,100,0.05,0.2,1,15.773155494011107,3.3203403683249277,0.7627343048925512,-0.23726569510744877,0.014358713516699166,-0.018184287749583604,-0.005153747687929988,0.3323336769406819,0.6627856518382396,-0.2884437726624745
108.58585858585859,100,0.05,0.2,1,16.55081446037873,3.087898324591535,0.7769267211082362,-0.22307327889176376,0.013742620155367995,-0.018168153754161993,-0.0051376136925083745,0.32407540897963766,0.6781244060945502,-0.2731050184061639
109.5959595959596,100,0.05,0.2,1,17.342495374120247,2.8694782282320475,0.7904983460218262,-0.20950165397817377,0.013129999281419705,-0.018133717657834253,-0.0051031775961806365,0.31541604742514673,0.6929292941716071,-0.258300130329107
110.60606060606061,100,0.05,0.2,1,18.14757339540607,2.664455239416853,0.8034540144454192,-0.1965459855545808,0.012523435231814772,-0.018082533298450817,-0.005051993236797202,0.3064159152908215,0.7071931002052666,-0.24403632429544736
111.61616161616162,100,0.05,0.2,1,18.96542984203832,2.4722106759480837,0.8158010397965227,-0.18419896020347726,0.011925251737787149,-0.018016145818624194,-0.004985605756970578,0.29713356806716773,0.7209115086252307,-0.2303179158754833
112.62626262626263,100,0.05,0.2,1,19.795454560703092,2.2921343845118614,0.8275489526370872,-0.17245104736291283,0.011337515900517391,-0.017936078502414868,-0.00490553844076125,0.2876254097626923,0.7340829111509006,-0.21714651334981333
113.63636363636364,100,0.05,0.2,1,20.63704803659749,2.1236268503052536,0.8387092445430947,-0.1612907554569053,0.010762044701235672,-0.01784382116869869,-0.004813281107045073,0.2779453693500949,0.7467082066148146,-0.2045212178858995
114.64646464646465,100,0.05,0.2,1,21.489623248039123,1.9661010516458788,0.8492951196592828,-0.15070488034071716,0.010200413641919691,-0.01774082010509973,-0.004710280043446109,0.26814463552417095,0.7587905966239381,-0.19243882787677588
115.65656565656566,100,0.05,0.2,1,22.352607274841915,1.8189840683476461,0.8593212558954983,-0.14067874410450165,0.009653967133020365,-0.017628469503983207,-0.004597929442329591,0.2582714470067958,0.7703353797771826,-0.1808940447235315
116.66666666666667,100,0.05,0.2,1,23.2254426710262,1.6817184544309391,0.8688035773457586,-0.13119642265424136,0.009123830269050323,-0.017508104343337546,-0.004477564281683928,0.24837093510192548,0.7813497468597898,-0.16987967764092432
117.67676767676768,100,0.05,0.2,1,24.107588613849614,1.5537633871533263,0.8777590391619349,-0.12224096083806513,0.008610921660233388,-0.01738099464026578,-0.004350454578612167,0.23848501480073991,0.7918425791379222,-0.15938684536279174
118.68686868686869,100,0.05,0.2,1,24.998521842224832,1.4345956054275426,0.8862054257934691,-0.11379457420653094,0.00811596701769771,-0.017248340993034867,-0.0042178009313812515,0.2286523204531967,0.8018242515851519,-0.14940517291556207
119.6969696969697,100,0.05,0.2,1,25.89773739836282,1.323710151464546,0.8941611632142328,-0.10583883678576722,0.007639513219993521,-0.017111271318935015,-0.004080731257281399,0.21890818184563623,0.8113064425909837,-0.1399229819097304
120.70707070707071,100,0.05,0.2,1,26.804749186972487,1.2206209299731867,0.9016451454980836,-0.09835485450191639,0.0071819426192571145,-0.01697083868929472,-0.003940298627641105,0.2092846364424986,0.8203019514335175,-0.1309274730671966
121.71717171717172,100,0.05,0.2,1,27.71909036659555,1.1248610994952166,0.9086765758758482,-0.09132342412415184,0.006743487375479944,-0.016828020159577524,-0.0037974800979239066,0.19981047355129616,0.8288245245465669,-0.12240489995414709
122.72727272727273,100,0.05,0.2,1,28.64031358768672,1.0359833104853813,0.915274822207625,-0.08472517779237498,0.0063242436365520205,-0.01668371649124823,-0.003653176429594616,0.19051130624158777,0.8368886913779454,-0.11434073312276857
123.73737373737374,100,0.05,0.2,1,29.567991091893788,0.9535598045914426,0.92145928663433,-0.07854071336567003,0.005924185409618328,-0.016538752662734624,-0.0035082126010810076,0.18140966697905328,0.8445096104215211,-0.10671981407919302
124.74747474747475,100,0.05,0.2,1,30.50171468667962,0.8771823892762658,0.9272492890297812,-0.07275071097021879,0.00554317799550245,-0.016393879069031593,-0.003363339007377978,0.17252512311376852,0.8517029258117694,-0.09952649868894466
125.75757575757576,100,0.05,0.2,1,31.441095608984725,0.8064623014803622,0.932663963757533,-0.06733603624246698,0.005180990882290218,-0.016249773313018998,-0.00321923325136538,0.1638744085771227,0.8584846346961413,-0.09274478980457274
126.76767676767678,100,0.05,0.2,1,32.38576429107866,0.7410299734732879,0.9377221691431565,-0.062277830856843464,0.0048373100164818385,-0.016107042496130885,-0.0030765024344772693,0.15547156838504866,0.8648709654474575,-0.08635845905325669
127.77777777777779,100,0.05,0.2,1,33.335370041115254,0.6805347134088784,0.9424424090006367,-0.057557590999363306,0.004511749390335554,-0.01596622592138299,-0.002935685859729373,0.1473281128078709,0.8708782666452166,-0.08035115785549753
128.7878787878788,100,0.05,0.2,1,34.28958065021105,0.6246443124036363,0.9468427654988777,-0.05315723450112231,0.004203861902117239,-0.015827798127719894,-0.0027972580660662796,0.13945317834158433,0.8765229066403838,-0.07470651786033025
129.7979797979798,100,0.05,0.2,1,35.24808193712461,0.5730445892162406,0.9509408426188329,-0.04905915738116706,0.003913149461963732,-0.01569217218099121,-0.002661632119337593,0.13185369289523646,0.8818211834218854,-0.0694082410788287
130.80808080808083,100,0.05,0.2,1,36.21057724084787,0.5254388828384506,0.954753719431427,-0.04524628056857305,0.0036390723300243647,-0.015559703153436617,-0.0025291630917829997,0.12453454288866672,0.8867892444235396,-0.06444018007717447
131.8181818181818,100,0.05,0.2,1,37.17678687063531,0.4815475025249061,0.9582979124191918,-0.04170208758080818,0.003381057685557327,-0.015430691730208251,-0.002400151668554634,0.11749874022949222,0.8914430158462179,-0.05978640865449616
132.82828282828285,100,0.05,0.2,1,38.14644752221713,0.44110714400567197,0.9615893460684977,-0.03841065393150234,0.003138507435836862,-0.0153053878880604,-0.002274847826406783,0.11074758740404039,0.8957981410203284,-0.05543128348038565
133.83838383838383,100,0.05,0.2,1,39.11931166816295,0.4038702798505245,0.9646433309726115,-0.03535666902738854,0.002910805282204426,-0.015183994597790046,-0.0021534545361364277,0.10428083917090389,0.8998699272968655,-0.05135949720384857
134.84848484848487,100,0.05,0.2,1,40.095146929609925,0.36960453119645464,0.9674745487069573,-0.03252545129304274,0.002697323067506901,-0.015066671508232217,-0.0020361314465786014,0.09809685958550125,0.9036733009299495,-0.0475561235707646
135.85858585858585,100,0.05,0.2,1,41.073735435831864,0.33809202731740573,0.9700970427653087,-0.029902957234691274,0.0024974264346549176,-0.014953538575538465,-0.001922998513884848,0.09219277330785863,0.9072227693985907,-0.044006655102123364
136.8686868686869,100,0.05,0.2,1,42.05487317742791,0.309128758812407,0.9725242148779205,-0.027475785122079488,0.002310479830244805,-0.014844679607043517,-0.0018141395453899005,0.08656461035251953,0.9105323906091377,-0.040697033891576355
137.87878787878788,100,0.05,0.2,1,43.03836935823709,0.2825239295206061,0.9747688260685251,-0.025231173931474893,0.002135850890265113,-0.014740145694221702,-0.0017096056325680844,0.08120744362849128,0.9136157484212016,-0.037613676079512416
138.8888888888889,100,0.05,0.2,1,44.02404575045871,0.2580993116412067,0.9768430018456519,-0.02315699815434813,0.0019729142469877246,-0.014639958514026311,-0.0016094184523726943,0.0761155187881067,0.9164859339477074,-0.03474349055300674
139.8989898989899,100,0.05,0.2,1,45.01173605686448,0.23568860794598612,0.9787582409638954,-0.02124175903610459,0.0018210547973590092,-0.014544113482282012,-0.0015135734206283952,0.07128237605681023,0.9191555320929665,-0.032073892407747606
140.90909090909093,100,0.05,0.2,1,46.00128528344207,0.2151368244225358,0.9805254272317855,-0.019474572768214515,0.0016796704736796407,-0.014452582746758282,-0.0014220426851046658,0.0667009638514932,0.9216366128103682,-0.02959281169034581
141.91919191919192,100,0.05,0.2,1,46.992549125299234,0.19629965617871514,0.9821548438840769,-0.017845156115923078,0.0015481745572101526,-0.014365318011097134,-0.0013347779494435159,0.062363744113800045,0.9239407265824906,-0.027288697918223446
142.92929292929296,100,0.05,0.2,1,47.98539336819377,0.17904288897221576,0.9836561900770308,-0.016343809922969244,0.0014259975746666476,-0.014282253183910767,-0.001251713122257151,0.058262789387550855,0.9260789036503843,-0.025150520850329695
143.93939393939394,100,0.05,0.2,1,48.979693307626135,0.1632418183036073,0.9850385991050997,-0.014961400894900279,0.0013125888164755282,-0.014203306850121535,-0.0011727667884679157,0.054389871757078254,0.9280616565447154,-0.023167767955998668
144.94949494949498,100,0.05,0.2,1,49.97533318704865,0.14878068762507746,0.9863106579759975,-0.013689342024002515,0.00120741751422224,-0.014128384564006037,-0.001097844502352419,0.050736543836838954,0.9298989854987627,-0.02133043900195135
145.95959595959596,100,0.05,0.2,1,50.972205656393854,0.13555214686930284,0.9874804280181056,-0.01251957198189435,0.0011099737130356906,-0.01405738096545137,-0.0010268409037977515,0.047294212063286364,0.9316003863513772,-0.019629038149336867
146.96969696969697,100,0.05,0.2,1,51.97021125181699,0.12345673219141373,0.9885554662293354,-0.011444533770664567,0.0010197688727631765,-0.01399018172265685,-0.000959641661003234,0.0440542025887453,0.9331748605764595,-0.018054563924254533
147.97979797979798,100,0.05,0.2,1,52.9692578972667,0.112402367540128,0.9895428471097496,-0.010457152890250399,0.0009363362297712467,-0.013926665305946502,-0.0008961252442928844,0.0410078201151065,0.9346309271038815,-0.01659849739683246
148.989898989899,100,0.05,0.2,1,53.96926042825733,0.10230388842974758,0.9904491847513467,-0.00955081524865331,0.0008592309491051994,-0.013866704598519913,-0.0008361645368662976,0.03814640003360881,0.9359766356247361,-0.01525278887597789
150.0,100,0.05,0.2,1,54.970140137999195,0.09308258807059744,0.9912806549873657,-0.008719345012634272,0.0007880300945985995,-0.01381016835088946,-0.0007796282892358425,0.03546135425693697,0.9372195811010566,-0.01400984339965744
